 684    0.4249    0.4808   -0.0560   9
 685    0.3819    0.4533   -0.0714   9
 686    0.5324    0.5934   -0.0610   1
 687    0.8967    0.7023    0.1944   6
 688    0.8151    0.7139    0.1012   2
 689    0.7544    0.7142    0.0403   3
 690    0.7494    0.6926    0.0567   1
 691    0.7700    0.5889    0.1811   6
 692    0.5960    0.5648    0.0312  10
 693    0.5731    0.5874   -0.0144   7
 694    0.5857    0.6440   -0.0582   5
 695    0.5508    0.5177    0.0330   4
 696    0.6927    0.7559   -0.0632   7
 697    0.6765    0.6748    0.0017   4
 698    0.2877    0.3346   -0.0469   2
 699    0.4001    0.3687    0.0314   4
 700    0.3679    0.3513    0.0166   8
 701    0.7161    0.7623   -0.0462  10
 702    0.4272    0.4910   -0.0638   4
 703    0.9741    0.8198    0.1543  10
 704    0.7332    0.7783   -0.0451   7
 705    0.8131    0.7074    0.1057   2
 706    0.8365    0.7401    0.0964   5
 707    0.9033    0.7607    0.1426   6
 708    0.7278    0.5452    0.1827   8
 709    0.6240    0.6464   -0.0224   5
 710    0.7314    0.7475   -0.0161   3
 711    0.7588    0.7287    0.0301   2
 712    0.5928    0.6115   -0.0187  10
 713    0.7692    0.6559    0.1133   9
 714    0.3124    0.3268   -0.0144   4
 715    0.9042    0.8448    0.0595   4
 716    0.5651    0.5637    0.0013   4
 717    0.2881    0.4023   -0.1142   7
 718    0.5274    0.5664   -0.0390   4
 719    0.5209    0.5449   -0.0240   1
 720    0.6748    0.6318    0.0430   7
 721    0.5091    0.5491   -0.0400   8
 722    0.4001    0.3491    0.0509   4
 723    0.3977    0.4817   -0.0839   8
 724    0.5506    0.5333    0.0173   3
 725    0.4372    0.5143   -0.0771   2
 726    0.6865    0.3902    0.2964   3
 727    0.5900    0.5901   -0.0001   8
 728    0.6177    0.5936    0.0241   6
 729    0.6376    0.6865   -0.0489   7
 730    0.7513    0.6780    0.0733   1
 731    0.5951    0.5650    0.0301   5
 732    0.7411    0.8627   -0.1216   1
 733    0.5747    0.7242   -0.1495   5
 734    0.5446    0.6280   -0.0834   7
 735    0.2935    0.2967   -0.0032   2
 736    0.7379    0.5859    0.1520   4
 737    0.4655    0.4374    0.0281   3
 738    0.5758    0.5681    0.0077   3
 739    0.6819    0.6329    0.0490   3
 740    0.6821    0.5864    0.0957   9
 741    0.3958    0.3492    0.0465   1
 742    0.5573    0.8305   -0.2732   5
 743    0.7316    0.6393    0.0922   1
 744    0.5353    0.5812   -0.0458   9
 745    0.6515    0.6426    0.0089   5
 746    0.7390    0.7585   -0.0194  10
 747    0.4987    0.5191   -0.0204   3
 748    0.7142    0.6110    0.1032   4
 749    0.7527    0.6139    0.1388   2
 750    0.8161    0.8010    0.0151   6
 751    0.8329    0.8518   -0.0190   6
 752    0.5102    0.4790    0.0312   6
 753    0.6589    0.7059   -0.0470   3
 754    0.8114    0.7423    0.0691   3
 755    0.6392    0.6090    0.0302   1
 756    0.5176    0.4811    0.0365   8
 757    0.8036    0.7553    0.0483   6
 758    0.1526    0.4325   -0.2799   7
 759    0.1472    0.4085   -0.2612   8
 760    0.8809    0.8249    0.0560   3
 761    0.5911    0.7370   -0.1460   2
 762    0.5948    0.5836    0.0112   4
 763    0.5312    0.5766   -0.0453   3
 764    0.6507    0.6916   -0.0410   3
 765    0.4720    0.4708    0.0012   3
 766    0.9410    0.6718    0.2692   4
 767    0.3058    0.3736   -0.0677   2
 768    0.5327    0.7607   -0.2281   4
 769    0.3773    0.4050   -0.0277  10
 770    0.5692    0.5447    0.0245   3
 771    0.3325    0.4224   -0.0899   6
 772    0.5518    0.5327    0.0191  10
 773    0.6226    0.5732    0.0494   8
 774    0.5741    0.5601    0.0141   5
 775    0.2870    0.5193   -0.2323   6
 776    0.3694    0.4714   -0.1021   1
 777    0.4931    0.6203   -0.1272   8
 778    0.6074    0.5536    0.0538   4
 779    0.5630    0.5219    0.0411   5
 780    0.4018    0.3655    0.0363   8
 781    0.5029    0.5621   -0.0592   1
 782    0.5673    0.5711   -0.0038   2
 783    0.9966    1.0873   -0.0908   3
 784    0.4084    0.4767   -0.0684   3
 785    0.4976    0.6084   -0.1108   1
 786    0.6020    0.7699   -0.1679   8
 787    0.6779    0.7229   -0.0450   5
 788    0.4991    0.5744   -0.0753   3
 789    0.5150    0.5457   -0.0307   4
 790    0.8555    0.8011    0.0544   5
 791    0.3486    0.3092    0.0394   8
 792    0.5628    0.6097   -0.0469   7
 793    0.6130    0.5794    0.0336  10
 794    0.5986    0.5604    0.0382   2
 795    0.6970    0.7281   -0.0311   6
 796    1.0539    0.9897    0.0641  10
 797    0.6194    0.6207   -0.0013   9
 798    0.6812    0.7064   -0.0253   5
 799    0.3809    0.4241   -0.0432   5
 800    0.8535    0.7583    0.0952   3
 801    0.3200    0.4670   -0.1471   9
 802    0.5734    0.5279    0.0455   2
 803    0.5042    0.4671    0.0371   1
 804    0.6496    0.5485    0.1011   1
 805    0.8115    0.8437   -0.0322  10
 806    0.5662    0.6072   -0.0411   3
 807    0.8604    0.8242    0.0362   8
 808    0.3748    0.5158   -0.1410   3
 809    0.6153    0.5600    0.0553   9
 810    0.5388    0.5775   -0.0387   1
 811    0.3645    0.3704   -0.0059   9
 812    0.6911    0.6401    0.0510   9
 813    0.6741    0.6262    0.0480   5
 814    0.4623    0.6195   -0.1572   3
 815    0.4475    0.3881    0.0593  10
 816    0.7279    0.6436    0.0843   3
 817    0.4203    0.3990    0.0213   5
 818    0.6175    0.5141    0.1034   7
 819    0.9351    0.8339    0.1012   1
 820    0.5233    0.5024    0.0209   3
 821    0.3691    0.2609    0.1082   2
 822    0.6172    0.5761    0.0411   4
 823    0.6691    0.6704   -0.0013   7
 824    0.6755    0.7608   -0.0853   4
 825    0.3771    0.3993   -0.0222   4
 826    0.7250    0.7180    0.0070   3
 827    0.4312    0.5356   -0.1043  10
 828    0.5158    0.4738    0.0421   9
 829    0.3081    0.3622   -0.0541   3
 830    0.5151    0.5017    0.0135   4
 831    0.6007    0.6742   -0.0735   8
 832    0.4942    0.6573   -0.1630  10
 833    0.7470    0.7558   -0.0088   9
 834    1.0051    0.8144    0.1907   5
 835    0.7594    0.6072    0.1522   3
 836    0.6145    0.5578    0.0567   7
 837    0.4960    0.7422   -0.2461   8
 838    0.3743    0.3999   -0.0256   4
 839    0.5646    0.6026   -0.0381  10
 840    0.7122    0.7315   -0.0193   9
 841    0.4373    0.4186    0.0188  10
 842    0.5044    0.5099   -0.0056   5
 843    0.5132    0.4069    0.1063   2
 844    0.4613    0.4401    0.0213   2
 845    0.3861    0.3723    0.0138  10
 846    0.9572    0.7899    0.1673  10
 847    0.4713    0.5247   -0.0534   1
 848    0.7078    0.5922    0.1156  10
 849    0.5035    0.5449   -0.0414   7
 850    0.3337    0.4263   -0.0927   7
 851    0.6076    0.6827   -0.0752   2
 852    0.2932    0.4709   -0.1777   6
 853    0.3227    0.3222    0.0006   7
 854    0.5260    0.5658   -0.0399   4
 855    0.5540    0.5488    0.0052   4
 856    0.6421    0.6011    0.0410   2
 857    0.7361    0.6628    0.0734   3
 858    0.7976    0.6899    0.1077   6
 859    0.6715    0.5481    0.1234   5
 860    1.0782    0.8272    0.2510   7
 861    0.4349    0.4778   -0.0429   2
 862    0.4465    0.4427    0.0037   9
 863    0.6205    0.7129   -0.0924   9
 864    0.6379    0.7483   -0.1104   2
 865    0.5533    0.5756   -0.0223   4
 866    0.7425    0.6686    0.0739   8
 867    0.5357    0.5838   -0.0481   9
 868    0.6399    0.4996    0.1403   6
 869    0.6785    0.6434    0.0351   9
 870    0.6317    0.5688    0.0630   1
 871    0.8925    0.7320    0.1605   8
 872    0.8836    0.8409    0.0427   1
 873    0.5568    0.5154    0.0413   3
 874    0.5367    0.4751    0.0616   1
 875    0.8367    0.8956   -0.0589   9
 876    0.5481    0.5539   -0.0058   8
 877    0.8173    0.7290    0.0883   2
 878    0.7016    0.6800    0.0217   3
 879    0.3810    0.4080   -0.0270   5
 880    0.6037    0.6176   -0.0140   2
 881    0.9695    0.8302    0.1393   8
 882    0.4444    0.4675   -0.0231   2
 883    0.6223    0.7389   -0.1166   2
 884    0.9650    0.7956    0.1694   8
 885    0.6091    0.8163   -0.2071   6
 886    0.7635    0.7783   -0.0147   7
 887    0.3102    0.4006   -0.0904   5
 888    0.5322    0.4504    0.0818   9
 889    0.6062    0.6698   -0.0636   1
 890    0.9875    0.8134    0.1741   7
 891    0.3108    0.4090   -0.0982   2
 892    0.8222    0.8096    0.0126   2
 893    0.6968    0.6569    0.0400   4
 894    0.8515    0.7132    0.1383   9
 895    0.6916    0.6529    0.0387   7
 896    0.7317    0.5539    0.1778  10
 897    0.9577    0.7620    0.1957   7
 898    0.5764    0.6723   -0.0959   2
 899    0.5089    0.4716    0.0373   8
 900    0.8968    0.8022    0.0947   5
 901    0.3921    0.4047   -0.0127   3
 902    0.6727    0.6127    0.0600   5
 903    0.8267    0.7878    0.0390   9
 904    0.5454    0.5549   -0.0094   6
 905    0.6705    0.6938   -0.0232   8
 906    1.0247    0.9611    0.0635   9
 907    0.2911    0.3811   -0.0901   5
 908    0.4766    0.4679    0.0087   8
 909    0.5290    0.6159   -0.0870   5
 910    0.3919    0.4205   -0.0285   6
 911    0.4630    0.5222   -0.0592  10
 912    0.8571    0.7308    0.1263   8
 913    0.7304    0.6777    0.0527   5
 914    0.6127    0.6242   -0.0115   5
 915    0.7563    0.7036    0.0527   1
 916    0.5836    0.6538   -0.0703   7
 917    0.6534    0.6499    0.0035   5
 918    0.4058    0.5767   -0.1709   3
 919    0.4130    0.4972   -0.0841   5
 920    0.5190    0.5356   -0.0165   1
 921    0.7849    0.7396    0.0453  10
 922    0.5508    0.4616    0.0892   4
 923    0.4554    0.6981   -0.2427   1
 924    0.5559    0.7079   -0.1520   9
 925    0.9019    0.8062    0.0957   8
 926    0.6711    0.7269   -0.0558   2
 927    0.6602    0.5303    0.1299   2
 928    0.5136    0.5313   -0.0176   9
 929    0.9820    0.7886    0.1934   3
 930    0.4791    0.4982   -0.0191   9
 931    0.7066    0.6296    0.0770   1
 932    0.6272    0.5574    0.0698   6
 933    0.6059    0.5173    0.0887   5
 934    0.8406    0.7972    0.0434   1
 935    0.4727    0.5876   -0.1149  10
 936    0.4450    0.4919   -0.0469   2
 937    0.8207    0.6787    0.1420   6
 938    0.4422    0.6502   -0.2080   3
 939    0.5451    0.6568   -0.1117   5
 940    0.3021    0.2839    0.0182   9
 941    0.5986    0.5956    0.0030   4
 942    0.4212    0.4589   -0.0376   5
 943    0.6588    0.7954   -0.1365   9
 944    0.3888    0.3915   -0.0027  10
 945    0.6091    0.8014   -0.1924   2
 946    0.4339    0.4567   -0.0229   6
 947    0.4831    0.3979    0.0852   5
 948    0.2960    0.2379    0.0582   3
 949    0.6341    0.6927   -0.0585   4
 950    0.8508    0.7070    0.1438   3
 951    0.7157    0.7743   -0.0585   4
 952    0.5615    0.5807   -0.0191   1
 953    0.9638    0.8698    0.0940   2
 954    0.6379    0.7427   -0.1049   5
 955    0.6316    0.5907    0.0409   5
 956    0.4836    0.4909   -0.0072   5
 957    0.4385    0.4074    0.0311   7
 958    0.7630    0.7062    0.0568   4
 959    0.7944    0.7746    0.0198   5
 960    0.6313    0.6071    0.0242   7
 961    0.4976    0.7369   -0.2392   4
 962    0.7716    0.7237    0.0478   2
 963    0.7401    0.7457   -0.0056   7
 964    0.8300    0.7577    0.0723   3
 965    0.9096    0.7408    0.1687   9
 966    0.5956    0.6107   -0.0151   5
 967    0.5223    0.6106   -0.0883   4
 968    0.9941    0.8740    0.1201  10
 969    0.8699    0.8333    0.0366   7
 970    0.3513    0.4400   -0.0888   3
 971    0.7803    0.6968    0.0836  10
 972    0.3980    0.4205   -0.0226   8
 973    0.5897    0.5697    0.0200   7
 974    0.7205    0.6504    0.0701   1
 975    0.8518    0.7407    0.1111   9
 976    0.7597    0.7152    0.0446   9
 977    0.7074    0.7488   -0.0414   8
 978    0.5254    0.5718   -0.0463   2
 979    0.4131    0.4446   -0.0315   5
 980    0.6307    0.7451   -0.1144   4
 981    0.3482    0.3482    0.0000   4
 982    0.4578    0.5294   -0.0716  10
 983    0.4337    0.4777   -0.0440   4
 984    0.5205    0.5779   -0.0573   7
 985    0.4779    0.4676    0.0103   3
 986    0.6689    0.5832    0.0857   9
 987    0.3174    0.5468   -0.2294   8
 988    0.3079    0.3153   -0.0074   3
 989    0.3819    0.3891   -0.0072   9
 990    0.7224    0.7507   -0.0284   5
 991    0.6275    0.5349    0.0927   6
 992    0.4345    0.5142   -0.0798   6
 993    0.3603    0.2904    0.0699   5
 994    0.7281    0.7049    0.0233   9
 995    0.3036    0.3593   -0.0557   2
 996    0.5375    0.5623   -0.0248  10
 997    0.5812    0.5610    0.0202   4
 998    0.4435    0.7017   -0.2582  10
 999    0.7983    0.7967    0.0016   1
1000    0.4406    0.5966   -0.1560   8
1001    0.6485    0.7392   -0.0906   1
1002    0.4653    0.4787   -0.0133   2
1003    0.8053    0.7034    0.1020   5
1004    0.5394    0.5584   -0.0190   7
1005    0.8144    0.8112    0.0032   9
1006    0.8515    0.7098    0.1417   9
1007    0.7084    0.6075    0.1009   8
1008    0.7926    0.6900    0.1026   1
1009    0.5717    0.6974   -0.1256   5
1010    0.6812    0.6263    0.0549   8
1011    0.4050    0.4769   -0.0718   3
1012    0.4582    0.6116   -0.1534   1
1013    0.4634    0.4574    0.0061   3
1014    0.7934    0.6072    0.1862   3
1015    0.6452    0.6197    0.0255   6
1016    0.4527    0.4262    0.0265   5
1017    0.8315    0.7402    0.0913   5
1018    0.3817    0.4285   -0.0468   5
1019    0.6853    0.7706   -0.0853   3
1020    0.6447    0.6175    0.0273   7
1021    1.0787    0.9227    0.1560   6
1022    0.4356    0.4432   -0.0075  10
1023    0.6590    0.6478    0.0112   1
1024    0.2737    0.2812   -0.0075   2
1025    0.7133    0.6513    0.0620   4
1026    0.4661    0.7137   -0.2477   8
1027    0.4380    0.4443   -0.0063  10
1028    0.7674    0.7894   -0.0221   2
1029    0.8563    0.7728    0.0835   2
1030    0.6961    0.6561    0.0400   1
1031    0.5643    0.6687   -0.1044   1
1032    0.4117    0.5889   -0.1772   5
1033    0.4857    0.4575    0.0281   8
1034    0.8068    0.7518    0.0551   7
1035    0.4789    0.4453    0.0337   5
1036    0.5508    0.7249   -0.1741   4
1037    0.4290    0.3695    0.0595   6
1038    0.5905    0.6008   -0.0103  10
1039    0.6586    0.7308   -0.0722   7
1040    0.9284    0.8338    0.0945   1
1041    0.3770    0.3875   -0.0104   3
1042    0.5967    0.7092   -0.1125   9
1043    0.7646    0.6642    0.1004  10
1044    0.7363    0.5999    0.1364   9
1045    0.6054    0.6058   -0.0005   1
1046    0.6925    0.4306    0.2619   8
1047    1.0327    0.8386    0.1942  10
1048    0.7995    0.7005    0.0989   4
1049    0.2844    0.4021   -0.1177   6
1050    0.6093    0.5985    0.0107   6
1051    0.9204    0.8739    0.0465   9
1052    0.3681    0.4262   -0.0581  10
1053    0.6217    0.4590    0.1626   6
1054    0.7617    0.8084   -0.0467   8
1055    0.8925    0.7341    0.1584   9
1056    0.3789    0.3109    0.0680   8
1057    0.9898    0.7828    0.2071   9
1058    0.4782    0.6420   -0.1638   6
1059    0.4879    0.5568   -0.0689   5
1060    0.5514    0.7150   -0.1636   2
1061    0.6696    0.5624    0.1072   7
1062    0.4738    0.6282   -0.1545   4
1063    0.5004    0.4613    0.0391   3
1064    0.3858    0.5921   -0.2063   7
1065    0.4496    0.4304    0.0192   8
1066    0.5352    0.4904    0.0448   9
1067    0.4755    0.5129   -0.0373  10
1068    1.0456    0.8637    0.1819   4
1069    0.4344    0.7208   -0.2864  10
1070    0.5247    0.7350   -0.2103  10
1071    0.5678    0.6373   -0.0695   6
1072    0.2067    0.3046   -0.0979   1
1073    0.6143    0.8105   -0.1962   5
1074    0.4985    0.6661   -0.1676   8
1075    0.8206    0.6864    0.1343   8
1076    0.4873    0.5825   -0.0952   5
1077    0.8386    0.6536    0.1850   6
1078    0.6269    0.5756    0.0513   6
1079    0.5462    0.5769   -0.0308   9
1080    0.4443    0.4090    0.0353   9
1081    0.3930    0.3157    0.0773   6
1082    0.5620    0.5549    0.0071   1
1083    0.6168    0.8315   -0.2147   5
1084    0.5811    0.6195   -0.0385   2
1085    0.7593    0.6404    0.1190   5
1086    0.6727    0.6800   -0.0072   1
1087    0.5999    0.6743   -0.0743   6
1088    0.5335    0.6281   -0.0946  10
1089    0.6300    0.5856    0.0444   9
1090    0.7300    0.6264    0.1036   2
1091    0.7213    0.6167    0.1046  10
1092    0.4975    0.5527   -0.0552   1
1093    0.5497    0.6090   -0.0593   3
1094    0.4662    0.4888   -0.0226   8
1095    0.6106    0.7721   -0.1615  10
1096    0.4557    0.4740   -0.0183   3
1097    0.5070    0.5172   -0.0101   9
1098    0.8008    0.7304    0.0704   8
1099    0.7328    0.7574   -0.0246   7
1100    0.5113    0.5357   -0.0244   6
1101    0.7078    0.4968    0.2110   8
1102    0.5858    0.7341   -0.1482   6
1103    0.8557    0.8309    0.0248   3
1104    0.8870    0.7727    0.1143   8
1105    0.5637    0.6594   -0.0957   5
1106    0.5911    0.5929   -0.0018   3
1107    0.6607    0.5970    0.0637  10
1108    0.4667    0.4757   -0.0090   1
1109    0.6355    0.5493    0.0862   4
1110    0.8319    0.6302    0.2017   3
1111    0.8172    0.7162    0.1010   4
1112    0.6169    0.5456    0.0712   6
1113    0.6176    0.5840    0.0335   6
1114    0.3847    0.3952   -0.0105   1
1115    0.5234    0.6291   -0.1057   6
1116    0.3412    0.4174   -0.0762   1
1117    0.5317    0.7320   -0.2003   1
1118    0.5597    0.7686   -0.2089  10
1119    0.3514    0.4978   -0.1464   8
1120    0.5602    0.6023   -0.0421   2
1121    0.4251    0.4062    0.0189   5
1122    0.7722    0.6443    0.1279   3
1123    0.8172    0.7293    0.0879   1
1124    0.5471    0.5392    0.0079   5
1125    0.6185    0.6003    0.0182   4
1126    0.9247    0.8404    0.0843  10
1127    0.2642    0.2664   -0.0022   2
1128    0.2959    0.3245   -0.0286   3
1129    0.5858    0.7675   -0.1817  10
1130    0.3976    0.3996   -0.0020   8
1131    0.7711    0.7228    0.0482   7
1132    0.3524    0.3749   -0.0226  10
1133    0.4471    0.4268    0.0203   6
1134    0.8727    0.9511   -0.0784   8
1135    0.6192    0.6650   -0.0458   5
1136    0.3725    0.4209   -0.0485   9
1137    0.6896    0.7117   -0.0221   1
1138    0.7291    0.7600   -0.0309   4
1139    0.5799    0.6419   -0.0620  10
1140    0.5690    0.6173   -0.0483   2
1141    0.5716    0.5736   -0.0020   5
1142    0.5851    0.5316    0.0535   2
1143    0.6877    0.6532    0.0345   3
1144    0.3324    0.6055   -0.2731   8
1145    0.3627    0.3985   -0.0357   3
1146    0.2278    0.4042   -0.1763   7
1147    0.7882    0.6400    0.1482   4
1148    0.4829    0.4651    0.0178   1
1149    0.6243    0.6954   -0.0711  10
1150    0.5592    0.4877    0.0715   7
1151    0.5802    0.6170   -0.0369   7
1152    0.7831    0.6878    0.0953  10
1153    0.6040    0.5882    0.0158   3
1154    0.6868    0.7007   -0.0139   1
1155    0.4778    0.6047   -0.1269   3
1156    0.9102    0.8604    0.0498   9
1157    0.5199    0.5772   -0.0573   3
1158    0.4403    0.5484   -0.1081  10
1159    0.6073    0.5499    0.0574   4
1160    0.3919    0.6443   -0.2524   7
1161    0.9702    0.8529    0.1172   7
1162    0.5881    0.6272   -0.0391   7
1163    0.5032    0.7453   -0.2422   3
1164    0.6720    0.5816    0.0904   8
1165    0.4197    0.4458   -0.0261   6
1166    0.4367    0.4910   -0.0543   5
1167    0.8080    0.7573    0.0507   1
1168    0.7546    0.7120    0.0426   1
1169    0.5273    0.4950    0.0324   9
1170    0.7073    0.6063    0.1009   7
1171    0.9064    0.7979    0.1085   8
1172    0.6989    0.6006    0.0983  10
1173    0.3708    0.3191    0.0517   6
1174    0.7259    0.6167    0.1092   1
1175    0.3399    0.4655   -0.1256   8
1176    0.7459    0.7116    0.0343   6
1177    0.5353    0.7137   -0.1784  10
1178    0.3900    0.4420   -0.0520   7
1179    0.4424    0.5242   -0.0818   3
1180    0.7161    0.7243   -0.0082   7
1181    0.9644    0.8502    0.1142   7
1182    0.6720    0.6071    0.0649   2
1183    0.8182    0.7580    0.0602   6
1184    0.6492    0.6038    0.0453   1
1185    1.0060    0.8547    0.1513  10
1186    1.0026    0.9951    0.0075   9
1187    0.2261    0.3709   -0.1448   5
1188    0.4842    0.5590   -0.0748   9
1189    1.0157    0.8109    0.2048   5
1190    0.4039    0.3579    0.0460   5
1191    0.6871    0.6825    0.0046   9
1192    1.0648    0.7961    0.2686   9
1193    0.6896    0.5908    0.0988   1
1194    0.9092    0.8234    0.0858   7
1195    0.6779    0.4036    0.2743   7
1196    0.5167    0.5455   -0.0289   4
1197    0.8335    0.7375    0.0960   5
1198    0.4078    0.4232   -0.0153   7
1199    0.6662    0.6409    0.0253   8
1200    0.6647    0.6953   -0.0306   1
1201    0.7019    0.6843    0.0176   9
1202    0.2727    0.3068   -0.0341   9
1203    0.4177    0.5758   -0.1581   6
1204    0.5383    0.4570    0.0813   5
1205    0.5555    0.6284   -0.0728   6
1206    0.6706    0.7247   -0.0541   7
1207    0.4900    0.4918   -0.0018   7
1208    0.7030    0.7053   -0.0023   8
1209    0.8980    0.7171    0.1808   6
1210    0.5095    0.5381   -0.0286   1
1211    0.7363    0.6308    0.1054   7
1212    0.4846    0.5433   -0.0587  10
1213    0.9860    0.9629    0.0231   8
1214    0.4404    0.4597   -0.0193   6
1215    0.4595    0.4364    0.0232   2
1216    0.7544    0.6018    0.1527   5
1217    0.4614    0.5546   -0.0931   7
1218    0.7265    0.6119    0.1146   4
1219    0.5734    0.6201   -0.0467   8
1220    1.0552    0.8513    0.2039   2
1221    0.5818    0.6399   -0.0580   2
1222    1.1038    1.0749    0.0289   3
1223    0.3600    0.3543    0.0057  10
1224    0.5277    0.5022    0.0255   3
1225    0.7095    0.7020    0.0075   2
1226    0.6105    0.5194    0.0911   5
1227    0.2556    0.4776   -0.2220   6
1228    0.4877    0.4946   -0.0069   4
1229    0.4961    0.4121    0.0840   8
1230    0.6390    0.7498   -0.1108   8
1231    0.5693    0.4845    0.0848   8
1232    0.4512    0.5446   -0.0935   3
1233    0.5832    0.6758   -0.0927   4
1234    1.0013    0.8292    0.1722   8
1235    0.7932    0.6528    0.1404   3
1236    0.6877    0.6453    0.0423   2
1237    1.0159    0.8960    0.1200   6
1238    0.5083    0.5807   -0.0724   2
1239    0.6853    0.7769   -0.0916   6
1240    0.3068    0.4022   -0.0953   1
1241    0.8752    0.8029    0.0723   4
1242    0.7387    0.7443   -0.0056   5
1243    0.2891    0.3574   -0.0683  10
1244    0.6251    0.5343    0.0908   5
1245    0.4049    0.4613   -0.0564   7
1246    0.4032    0.4192   -0.0160   3
1247    0.5939    0.9723   -0.3784   8
1248    0.8148    0.6767    0.1381   6
1249    0.3967    0.4501   -0.0534   8
1250    0.8618    0.6632    0.1986  10
1251    0.2692    0.2918   -0.0227   4
1252    0.8650    0.6422    0.2228   6
1253    0.5838    0.5079    0.0759  10
1254    0.7631    0.6963    0.0668   7
1255    0.5289    0.4828    0.0460   9
1256    0.9390    0.7765    0.1625   2
1257    0.5041    0.4693    0.0348   9
1258    0.5022    0.5715   -0.0693   2
1259    0.4200    0.4495   -0.0295   3
1260    0.3947    0.4836   -0.0889  10
1261    0.8636    0.7533    0.1103   1
1262    0.4308    0.4539   -0.0231  10
1263    0.7971    0.6956    0.1015   8
1264    0.4638    0.4916   -0.0277   3
1265    0.8437    0.7937    0.0500   1
1266    0.3203    0.3380   -0.0177   2
1267    0.2951    0.3871   -0.0920  10
1268    0.4796    0.4811   -0.0016   2
1269    0.4979    0.7898   -0.2919   1
1270    0.9171    0.7909    0.1262   5
1271    0.6692    0.3783    0.2909   2
1272    0.7915    0.7306    0.0609   6
1273    0.5013    0.5501   -0.0488   1
1274    0.4459    0.5449   -0.0990   3
1275    0.4131    0.5189   -0.1058   7
1276    0.6495    0.5446    0.1049   1
1277    0.5993    0.5721    0.0271   7
1278    0.3879    0.6595   -0.2716   5
1279    0.9669    0.8173    0.1497   9
1280    0.6613    0.5270    0.1342   3
1281    0.2403    0.2587   -0.0184   4
1282    0.7530    0.6507    0.1023   6
1283    0.5072    0.5000    0.0071   7
1284    0.5526    0.7420   -0.1894   3
1285    0.6538    0.6430    0.0108   4
1286    0.8575    0.8406    0.0170   7
1287    0.6727    0.6423    0.0304   5
1288    0.6725    0.7766   -0.1041   4
1289    0.7039    0.6288    0.0751   4
1290    0.7399    0.6141    0.1258   8
1291    0.6236    0.7478   -0.1243  10
1292    0.6213    0.7523   -0.1311   5
1293    0.4951    0.4760    0.0191   5
1294    0.8516    0.7481    0.1035   6
1295    0.3660    0.4666   -0.1006   3
1296    0.6612    0.7965   -0.1353  10
1297    0.3265    0.5396   -0.2131  10
1298    0.5031    0.4701    0.0331   8
1299    0.4962    0.5175   -0.0213   5
1300    0.7331    0.6489    0.0842   8
1301    0.3984    0.4470   -0.0487   6
1302    0.4697    0.4718   -0.0021   9
1303    0.6333    0.5179    0.1154   1
1304    0.4473    0.4730   -0.0257   1
1305    0.8521    0.7889    0.0632   3
1306    0.5959    0.5622    0.0337   6
1307    0.7647    0.6394    0.1253   7
1308    0.6934    0.6627    0.0307   4
1309    0.7639    0.5422    0.2217   7
1310    0.6853    0.6759    0.0094   9
1311    0.8128    0.8240   -0.0112   9
1312    0.5066    0.6146   -0.1080   1
1313    0.4428    0.4614   -0.0186   3
1314    0.4443    0.3986    0.0457   8
1315    0.7724    0.6448    0.1276   4
1316    0.7043    0.6619    0.0424   1
1317    0.5010    0.6198   -0.1188  10
1318    0.8476    0.7495    0.0981   6
1319    0.6757    0.7989   -0.1232   4
1320    0.7955    0.7021    0.0935   2
1321    0.7141    0.7322   -0.0181   7
1322    0.5197    0.4745    0.0452   3
1323    0.8595    0.8394    0.0201   4
1324    0.5612    0.6911   -0.1299   3
1325    0.6967    0.5962    0.1005   7
1326    0.6386    0.5715    0.0671   9
1327    0.4923    0.5416   -0.0493   6
1328    0.8260    0.8813   -0.0553   1
1329    0.8552    0.6896    0.1656   4
1330    0.8479    0.8021    0.0458   6
1331    0.6687    0.6762   -0.0074  10
1332    0.4476    0.4208    0.0268   4
1333    0.4424    0.5462   -0.1038   3
1334    0.6203    0.6893   -0.0690   7
1335    0.5435    0.5613   -0.0178   8
1336    0.4933    0.4780    0.0154   8
1337    0.5729    0.5775   -0.0046  10
1338    0.7450    0.7491   -0.0041   9
1339    0.5796    0.7774   -0.1978   4
1340    0.5047    0.4800    0.0247   8
1341    0.4459    0.6521   -0.2062   2
1342    0.6458    0.7692   -0.1234   6
1343    0.9746    0.9116    0.0630  10
1344    0.7463    0.7381    0.0082   1
1345    0.9083    0.7939    0.1145   8
1346    0.3554    0.3319    0.0235   7
1347    0.5873    0.5853    0.0020   1
1348    0.9425    0.8458    0.0967   7
1349    0.4721    0.5070   -0.0349   9
1350    0.7500    0.6097    0.1403   8
1351    0.3729    0.6220   -0.2491   8
1352    0.5752    0.7054   -0.1302   4
1353    0.3219    0.4195   -0.0976   8
1354    0.5186    0.7947   -0.2761   3
1355    0.5411    0.6476   -0.1066   5
1356    0.4460    0.5213   -0.0753   2
1357    0.6141    0.6702   -0.0561   5
1358    0.5018    0.6413   -0.1395   9
1359    0.5068    0.8795   -0.3727   9
1360    0.3725    0.8631   -0.4906   1
1361    0.9578    0.9700   -0.0122   5
1362    0.4066    0.7037   -0.2971   7
1363    0.3267    0.7555   -0.4288   8
1364    0.5546    0.7063   -0.1517   8
1365    0.8328    0.7702    0.0626   3
1366    0.5350    0.6546   -0.1196   4
